gene,tot_RNA,rd_RNA_1,rd_RNA_2,ss_rd_RNA,IVT_neg,IVT_pos,NGS_116,NGS_117,type,length
yjdC,141.35742899382137,23.554050963264025,114.57332658622987,65.3929022523738,121.42903743236417,31.782614398257056,96.06244819193444,104.19559914782403,mRNA,576
dcuA,812.9680708953413,312.6067593281125,405.494538332832,176.79187091271567,352.62200448278173,168.7261372663232,458.0304749428026,501.18650656709514,mRNA,1302
aspA,1104.889799901602,1095.189609715692,1239.9752088163166,866.7358200832376,1060.822167387283,929.9898192191459,2310.3119064114503,2963.0546878710725,mRNA,1437
groS,69.23629175207577,646.053969278099,2693.6422903538128,424.20865025757587,1610.4121008298468,332.0958892226044,2896.250138684718,4194.114506699796,mRNA,294
groL,61.79559737434815,469.53649133326326,1843.1905654090751,202.26933894019012,2663.4422356469126,7158.208934636957,2851.894029625274,3206.056659084403,mRNA,1647
yjeI,805.0185786766777,268.2766482595497,279.6365937019848,863.0385291612723,440.75415933729056,155.142253333865,204.06486169586074,157.208521857549,mRNA,354
efp,753.9062879670474,1004.9728410992653,1454.8993852219667,924.1274200490668,1220.9128777896315,355.15810375195184,1246.9481811157627,1021.9287854082688,mRNA,567
ecnA,323.1026948430203,215.35132309269966,523.763778679908,531.4470786224665,498.17040997892997,145.2919515348894,121.98406119610722,138.56661497061273,mRNA,126
ecnB,415.41775051245463,738.3473934606845,448.9403817256354,358.72677807016487,353.80265851564815,373.6078753754299,125.46932008742458,207.84992245591908,mRNA,147
gdx,128.0218224849703,42.663941367421636,103.76452219130253,173.72303088932514,50.75698516766456,57.56850909872976,28.999984359829263,34.31484568847721,mRNA,318
ampC,89.75074856750562,11.96396239403887,29.09798770443933,36.90604712656017,26.88538720521209,5.381183390181089,42.016732189770266,37.528458221207615,mRNA,1134
frdD,7294.043336081182,414.5512969534469,916.586612689839,3431.8195102045775,821.9811764652344,881.4378393116624,469.6386356050129,512.263454719484,mRNA,360
frdC,6733.753890251128,239.82306435323372,333.30422279630517,3041.6286494114233,407.59397180094265,138.68777191966714,450.23208041472304,760.5417617137041,mRNA,396
frdB,3184.8694205954857,276.88027254775676,89.78807634512708,1322.1644106014649,173.24130175593808,0.0,821.8240465726309,902.6625203799915,mRNA,735
frdA,1170.242596247357,224.99391964908924,72.96211842307174,495.0918680201833,196.29401229020522,20.23967484068111,740.8862781502871,892.1518437753444,mRNA,1809
epmA,20.81336377823137,41.61697348110454,67.47876903238078,42.792901269447064,16.503804993167005,12.479063322015042,80.15026352210481,71.40856231614399,mRNA,978
mscM,30.618937688192357,53.0603891735623,89.34237741020091,26.692265275577853,66.36277302607407,23.865645468727326,36.066767552206436,35.78282735421171,mRNA,3324
psd,189.0600907904979,98.00818728986643,238.36927388837918,43.190358556779394,201.735881192706,18.892451902369523,198.27130689769749,166.666036891898,mRNA,969
rsgA,173.97837414624172,90.18987035506225,156.68147225467334,127.18391625153043,158.39264317278796,28.975602870205865,214.5668358475117,200.00373592446348,mRNA,1053
orn,149.1243206967786,49.69645917523839,60.43428215537399,151.7690214912236,131.3856026318057,33.528911892666784,160.4559574194949,143.89610016179017,mRNA,546
amiB,76.06677793389491,10.139860504364783,197.29218569108642,93.21176620009517,61.65696553999312,4.5607339046826265,114.87288274072878,57.08882399293742,mRNA,1338
mutL,77.10405217844803,80.75674615976237,107.13350018452664,120.02853054115364,84.43017987305242,13.208359230444492,118.10275015804925,73.81034178122127,mRNA,1848
miaA,470.8941483201115,213.99263966624733,1145.0104057576536,1206.6950189762958,782.6147134684767,346.50067937027256,851.7335048942074,850.2504320022496,mRNA,951
hfq,2305.6357350448534,3292.993532728175,5018.979121913293,4995.086571013688,4027.925411946145,1994.5904802945013,1427.568809376579,1959.9440503428295,mRNA,309
hflX,333.69622582148,84.72838941352119,386.3831154196043,430.6028173920559,589.4044288556332,90.50974030042292,442.74214998062524,400.3666539109917,mRNA,1281
hflK,290.7924253587183,118.44322770098485,235.6937004059586,247.12289155944694,485.36031372232884,67.80291071628173,506.233853963845,491.9114831456752,mRNA,1260
hflC,405.0839756240851,256.4930683999617,393.9954394845875,268.18247355560584,772.6846120150806,892.5696604740372,443.5121986174884,469.05833246768617,mRNA,1005
purA,517.1135508688523,1075.7619211305068,558.8426460741744,331.84758402436347,789.7093981744514,544.9287050638808,683.8995541793762,617.4294751938244,mRNA,1299
nsrR,238.9139644965995,95.54319263971888,77.45802360759203,290.79885921806795,143.13628681084748,71.62279301015676,155.14310881702087,194.67633582138902,mRNA,426
rnr,91.69130529328953,38.89022665187574,40.537000069820884,106.94229911346439,80.04998725459956,24.988787733273362,217.14361753459386,232.80978722258504,mRNA,2442
yjfN,0.0,786.5004843385555,717.3286534094392,454.90714610346987,708.268365491783,198.98680318908768,128.08326425591258,272.80302322339384,mRNA,276
bsmA,61.68324174275842,1151.150708895522,599.9476010333491,712.7430024889034,494.54735245181035,203.4087321488452,288.769541231512,664.6473656715414,mRNA,330
rpsF,2261.718863901142,890.7713818834396,583.2823898935338,2255.3285399040924,470.9974785255338,46.22925730655572,3147.7432518650035,2802.4310567494094,mRNA,396
priB,3166.406409461599,1852.0213785972173,942.7748016238344,3111.6226453345416,1303.783130116285,213.09486225117118,2454.3193112656777,2726.2981495468057,mRNA,315
rpsR,4285.362057917952,3748.8131638373907,1302.5178180329292,3814.3565159419722,2021.5230847039738,294.4073754785917,2345.9461032135573,3302.3523863884516,mRNA,228
rplI,2533.1251275692794,10672.811572474195,2786.4233025771105,2228.357600664002,3128.51017466768,8773.696646686856,1625.8035676217169,1607.7191501965344,mRNA,450
ytfB,95.5655857986398,84.92728234641677,154.91604721518405,151.94895346529677,193.65497627349953,28.6491172040627,38.485112264687345,102.46122937967843,mRNA,639
fklB,196.67120555662106,415.0974778453487,478.21910227295945,103.78622296286572,820.1762112116875,137.57112319245567,316.8049821209046,253.03468820720587,mRNA,621
cycA,28.81170527262601,48.00825674041076,256.87777680479564,39.09690291776744,116.76860565111222,151.1529856732395,57.65106586465705,53.28636547038691,mRNA,1413
cysQ,54.940539204076316,91.5461090070181,178.12209477373386,140.06965513490917,111.33201065116168,98.82205610470211,64.30090999082252,35.3429017941239,mRNA,741
ytfK,786.6848222264842,2228.41803895924,2231.6891439404776,1342.4815333897957,2373.890301464814,4834.64232933487,482.63258994981555,838.1774046863694,mRNA,207
paeA,30.290877641533147,30.283779809910893,24.551427125620684,24.288792265167412,32.02524064150264,9.080746970930587,45.744022948540206,19.485930230242417,mRNA,1344
msrA,95.5655857986398,0.0,51.638682405061346,27.508000196303723,81.39122191205053,28.6491172040627,67.34894646320286,54.64598900249516,mRNA,639
tamA,58.69512622580818,46.9450981136335,38.05895969646391,34.755535591573064,67.22714875148189,3.5191822171080482,49.63780483274121,45.93914808606171,mRNA,1734
tamB,64.62053896860405,21.53513230926997,34.91758524532721,44.287256551872204,61.20379322598283,8.071775085271634,71.5639825683829,56.00400688395599,mRNA,3780
ppa,613.3474885155639,1533.0094186259978,1118.5463748079392,457.13456339135894,665.3530221413505,2861.512672602398,2133.273802409211,1985.1429034561086,mRNA,531
fbp,122.25507372438604,271.6142813781798,165.1507410251962,39.37974974477286,159.77357293017937,85.51718468720217,86.15811169166493,87.3843517832693,mRNA,999
mpl,74.07376191815966,49.3709365168853,96.0614790591971,185.19422215752326,152.71424794987286,102.14848994374321,257.28515964069777,208.07683285161335,mRNA,1374
yjgA,147.50340416746576,98.31256054231943,59.77738778411993,192.57735851713562,165.6958102756006,44.219289597575035,264.51978487634125,300.47869224605694,mRNA,552
tldE,105.312851755929,100.27445199438344,24.388113863144277,85.37326129977316,115.3192700705106,22.55085722271011,106.78338660803355,135.49418448345946,mRNA,1353
nrdD,133.22888118351747,12.685491682879926,92.5585359237986,46.958157017132386,66.23640233660949,8.558572180175814,142.99337776676919,169.8801434939507,mRNA,2139
treC,356.4665600713757,253.97411473432518,757.1802452655191,237.05716835836375,1030.9961528259594,490.09712637312333,102.09535556630715,88.95750757284581,mRNA,1656
treB,300.60820342989865,686.943461004561,1601.1259816607314,357.8858807938635,1452.8919298626008,339.01455358140856,123.2193428284729,162.6842220066371,mRNA,1422
mgtA,15.09489786808326,120.73088636120205,97.87799201137324,40.03587697408959,67.16157251328845,9.050444144553735,77.50533454417848,57.85811245227337,mRNA,2697
ridA,1367.550940963481,1227.0017245979402,1449.4858061141638,181.6807454825641,2604.388561936359,804.1740573326439,567.9350942200156,637.2453048939226,mRNA,387
tabA,4808.0248696176595,1317.77895720301,1966.715645771575,2913.8961759503677,1900.305669853402,107.76621570799746,2364.8751042747303,2820.771215846307,mRNA,453
yjgL,67.29080917391828,52.32503222252373,54.54069100303174,42.88909688221806,44.46479692373921,13.448511216452571,90.61097041575304,157.51932139841142,mRNA,1815
rraB,488.14076199305225,357.8860117583714,237.3893385383756,459.66348940565496,352.66164274767414,219.50582605990485,762.9708115388174,866.1659538315909,mRNA,417
valS,78.39991860161521,85.50714299268958,161.7505787099716,43.37546009345131,140.03193456970763,59.826097690836825,254.5520335842296,265.16148195663214,mRNA,2856
holC,137.5369579399343,61.11321331009045,148.6356669226766,109.34164556793314,254.4708310432912,41.23149975990105,176.54720208247412,186.7840519367381,mRNA,444
pepA,121.16351056613259,44.86485897764576,349.175852453272,107.39659713829009,209.9432442054062,72.6459757674447,220.58784399629388,213.62353141302793,mRNA,1512
lptF,184.88165100009337,147.87066326801175,59.94026894974424,136.84400253357788,161.26061227655825,33.25483359381665,157.74832545959808,128.84429798016782,mRNA,1101
lptG,112.77268573468298,162.85570970722165,91.40475916020556,147.6200991935397,117.57373664876685,157.76854571101566,103.60197552001793,105.79618629162088,mRNA,1083
insI3,88.34839312113836,11.777025481632013,114.57332658622987,20.344458478516298,59.15773618499794,10.594204799419018,50.699625434632075,38.83654150055259,mRNA,1152
fecC,20.37584562073101,312.3564235849068,165.1507410251962,15.919473301078389,211.83462478383328,61.083703348001556,7.692688543898654,30.584523124144255,mRNA,999
fecB,22.54204847742002,315.51472918232747,255.79161284367598,19.465794158846155,323.7280139265073,20.273295563007824,34.042063589611324,54.3793401774207,mRNA,903
fecA,52.53024458092975,221.74239461674114,269.65386799133336,10.800376113940448,315.4864996356888,31.495545623046997,55.530292632240815,98.0917537267773,mRNA,2325
ykiE,0.0,1179.7507265078332,956.4382045459189,121.30857229425865,181.94049755752224,265.3157375854503,178.20280244300884,15.814668012950367,mRNA,69
insA7,73.75170208373288,196.62512108463886,239.10955113647972,27.294428766208195,45.48512438938056,0.0,27.84418788172013,23.722002019425553,mRNA,276
yjhU,61.87072879972729,109.96663306861261,33.43173055403668,106.85478495707038,96.3028512907597,6.18263623552721,62.28973337673561,87.34119081924261,mRNA,987
fimB,135.02799187469506,44.99878392981785,109.44317763460764,6.9405402058904215,71.3796408328019,30.359512261021667,38.233810225645556,68.76626787720708,mRNA,603
fimA,852.7792437660045,197.6995752982161,480.83232141106305,1015.4124100565324,231.93507612133786,66.69138758978531,428.34403128206833,359.76209255689827,mRNA,549
gntP,15.145438820766573,30.283779809910893,49.10285425124137,6.2278954526070285,34.69401069496119,22.70186742732647,6.861603442281032,11.366792634308075,mRNA,1344
uxuA,17.177611624565635,80.14340378386545,55.69133849254718,3.5317685604657583,122.58775658215696,20.598352622667868,60.96114855724448,61.69722381761143,mRNA,1185
uxuB,13.932559736557343,9.286196683668773,135.5117784674916,12.031219798383354,152.21305339807964,87.71218429416322,42.080743903379904,38.09159256507346,mRNA,1461
uxuR,157.79433934194012,17.52859606568486,85.263870947892,77.86317663538462,64.87800688097693,23.65217815684246,23.82944451272792,47.93438134157824,mRNA,774
hsdR,28.971633611030853,38.61979321047561,37.571440998387935,24.30315205826907,90.35985916270258,12.15936058959792,41.12665017952445,34.78956857503002,mRNA,3513
mrr,22.246415054765333,29.65493629473242,108.18727231748919,32.93229438021186,64.68048601693648,6.669138758978531,13.438244118653126,33.39228262406569,mRNA,915
yjiA,63.810250078715605,113.41386294537165,448.23671341572054,33.2362671426903,378.5470450748985,133.90543495692003,73.87874803475836,88.93891666217229,mRNA,957
btsT,85.16932960297187,460.437347700291,1994.2470234255911,29.963386545764582,1828.431312274131,1957.4898909721503,250.0928451300943,287.64168139035667,mRNA,2151
opgB,8.88109501531862,100.6288250577144,71.98324183428055,18.624994149367197,128.3245244553055,23.961761640570764,61.694556604942186,47.13350663021988,mRNA,2292
yjjA,287.85512813287266,219.26680169438515,66.66084455926102,50.72903932305363,108.69172581358472,36.983405845244576,46.57573245669549,52.907252988779405,mRNA,495
fhuF,51.59814898633784,275.1256447115859,376.3929816368921,4.243493783677488,259.12438055177796,61.87337860040917,23.376413248227394,19.36244524779475,mRNA,789
rsmC,59.17287725322755,52.585788197054576,31.973951605459497,33.25406502136218,97.31701032146538,35.478267235263694,93.8284377688662,81.41795654341598,mRNA,1032
holD,98.33560277831053,32.77085351410648,159.40636742431982,62.676095685366974,90.97024877876112,44.219289597575035,144.7897769849447,81.70911806691024,mRNA,414
prfC,153.62618698196437,170.65576546968654,20.752904438260504,21.583770504431303,112.79330037258791,23.027403639491908,188.49989833889023,188.04535437285512,mRNA,1590
yjjU,37.905902746946516,12.632340181415346,30.723573609715274,43.64397796508524,28.387364144050757,5.681808160582268,62.96830868447099,50.80130786282939,mRNA,1074
yjjV,26.096756121936256,17.39376071133344,84.6079950175236,77.26422912280474,57.48120115141499,31.293651099822338,135.9653112870457,72.74747285957169,mRNA,780
deoC,130.48378060968125,226.1188892473347,211.51998754380898,43.997686028263814,455.2511131192067,179.9384938239784,467.0112865946351,402.90908045301245,mRNA,780
deoA,76.92921305786199,41.0192996367047,49.882264636181716,19.612927901543408,119.28978524665531,18.44977162347802,306.7027824359268,289.5052491350302,mRNA,1323
deoB,299.3451437516217,199.51666698294235,269.5842978499527,139.50485813839745,537.7310013596096,89.73914653625522,673.0649964820506,782.7485437586267,mRNA,1224
deoD,395.8008011826999,489.9242600358918,870.7572820553471,206.93220623862288,1071.0663814546992,1237.4031205721415,1048.1480458275514,1083.6342311373699,mRNA,720
yjjJ,61.12753686219302,20.371071103363484,49.545222307558866,18.852007856540194,59.24188659208896,22.906388755500583,21.924162350111164,31.949903620757837,mRNA,1332
lplA,60.04563355489757,40.021042344661005,32.4455438120297,5.7612625779869155,44.085876989285836,18.00077275653497,49.873129444780126,34.33509043519608,mRNA,1017
ettA,48.81407619930522,89.47150293959285,79.12977951279184,133.4830657007688,263.4210441255493,171.94623041359213,221.1509598663239,192.99014832350403,mRNA,1668
slt,10.503338377249884,14.001169612838058,51.0791301189384,16.41233625157617,48.120485422113354,9.446225951184761,39.6542613795395,28.153046772280064,mRNA,1938
yjjX,119.03783494216535,52.89330742627711,64.32186755718168,81.58178838502775,66.422721330524,59.47623747042257,74.90249371690794,70.19492995221829,mRNA,513
ytjC,31.412761998626973,209.36934189568024,152.7644354483065,63.29387082205071,179.89487027016915,47.085354664084534,97.24840434245215,87.5664025161511,mRNA,648
